task_id,problem,language,branching_factor,max_programs,drafts_per_prompt,explanations_per_program,repairs_per_explanation,beam_width,log,lexicase_selection,dataset,model_name
23617,Python/124,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23618,Python/125,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23619,Python/126,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23620,Python/127,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23621,Python/128,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23622,Python/129,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23623,Python/130,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23624,Python/131,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23625,Python/132,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23626,Python/133,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23627,Python/134,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23628,Python/135,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23629,Python/136,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23630,Python/137,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23631,Python/138,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23632,Python/139,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23633,Python/140,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23634,Python/141,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23635,Python/142,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23636,Python/143,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23637,Python/144,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23638,Python/145,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23639,Python/146,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23640,Python/147,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23641,Python/148,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23642,Python/149,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23643,Python/150,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23644,Python/151,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23645,Python/152,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23646,Python/153,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23647,Python/154,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23648,Python/155,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23649,Python/156,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23650,Python/157,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23651,Python/158,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23652,Python/159,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23653,Python/160,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23654,Python/161,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23655,Python/162,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
23656,Python/163,Python,10,100,10,2,10,10,INFO,True,humaneval,codellama:34b-instruct
