task_id,problem,language,branching_factor,max_programs,drafts_per_prompt,explanations_per_program,repairs_per_explanation,beam_width,log,lexicase_selection,dataset,model_name
19591,CPP/98,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19592,CPP/99,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19593,CPP/100,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19594,CPP/101,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19595,CPP/102,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19596,CPP/103,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19597,CPP/104,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19598,CPP/105,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19599,CPP/106,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19600,CPP/107,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19601,CPP/108,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19602,CPP/109,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19603,CPP/110,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19604,CPP/111,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19605,CPP/112,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19606,CPP/113,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19607,CPP/114,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19608,CPP/115,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19609,CPP/116,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19610,CPP/117,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19611,CPP/118,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19612,CPP/119,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19613,CPP/120,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19614,CPP/121,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19615,CPP/122,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19616,CPP/123,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19617,CPP/124,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19618,CPP/125,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19619,CPP/126,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19620,CPP/127,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19621,CPP/128,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19622,CPP/129,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19623,CPP/130,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19624,CPP/131,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19625,CPP/132,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19626,CPP/133,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19627,CPP/134,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19628,CPP/135,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19629,CPP/136,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19630,CPP/137,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19631,CPP/138,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19632,CPP/139,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19633,CPP/140,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19634,CPP/141,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19635,CPP/142,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19636,CPP/143,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19637,CPP/144,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19638,CPP/145,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19639,CPP/146,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19640,CPP/147,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19641,CPP/148,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19642,CPP/149,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19643,CPP/150,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19644,CPP/151,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19645,CPP/152,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19646,CPP/153,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19647,CPP/154,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19648,CPP/155,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19649,CPP/156,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19650,CPP/157,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19651,CPP/158,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19652,CPP/159,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19653,CPP/160,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19654,CPP/161,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19655,CPP/162,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
19656,CPP/163,C++,10,100,10,2,10,10,INFO,True,humaneval,gpt-3.5-turbo
