task_id,problem,language,branching_factor,max_programs,drafts_per_prompt,explanations_per_program,repairs_per_explanation,beam_width,log,lexicase_selection,dataset,model_name
21617,Python/124,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21618,Python/125,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21619,Python/126,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21620,Python/127,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21621,Python/128,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21622,Python/129,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21623,Python/130,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21624,Python/131,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21625,Python/132,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21626,Python/133,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21627,Python/134,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21628,Python/135,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21629,Python/136,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21630,Python/137,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21631,Python/138,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21632,Python/139,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21633,Python/140,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21634,Python/141,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21635,Python/142,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21636,Python/143,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21637,Python/144,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21638,Python/145,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21639,Python/146,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21640,Python/147,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21641,Python/148,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21642,Python/149,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21643,Python/150,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21644,Python/151,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21645,Python/152,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21646,Python/153,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21647,Python/154,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21648,Python/155,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21649,Python/156,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21650,Python/157,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21651,Python/158,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21652,Python/159,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21653,Python/160,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21654,Python/161,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21655,Python/162,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21656,Python/163,Python,1,100,1,2,1,1,INFO,False,humaneval,codellama:34b-instruct
21657,Python/0,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21658,Python/1,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21659,Python/2,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21660,Python/3,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21661,Python/4,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21662,Python/5,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21663,Python/6,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21664,Python/7,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21665,Python/8,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21666,Python/9,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21667,Python/10,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21668,Python/11,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21669,Python/12,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21670,Python/13,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21671,Python/14,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21672,Python/15,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21673,Python/16,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21674,Python/17,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21675,Python/18,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21676,Python/19,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21677,Python/20,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21678,Python/21,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21679,Python/22,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21680,Python/23,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21681,Python/24,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21682,Python/25,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21683,Python/26,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21684,Python/27,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21685,Python/28,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21686,Python/29,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21687,Python/30,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21688,Python/31,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21689,Python/32,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21690,Python/33,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21691,Python/34,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21692,Python/35,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21693,Python/36,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21694,Python/37,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21695,Python/38,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21696,Python/39,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21697,Python/40,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21698,Python/41,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21699,Python/42,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21700,Python/43,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21701,Python/44,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21702,Python/45,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21703,Python/46,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21704,Python/47,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21705,Python/48,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21706,Python/49,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21707,Python/50,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21708,Python/51,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21709,Python/52,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21710,Python/53,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21711,Python/54,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21712,Python/55,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21713,Python/56,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21714,Python/57,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21715,Python/58,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21716,Python/59,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21717,Python/60,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21718,Python/61,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21719,Python/62,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21720,Python/63,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21721,Python/64,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21722,Python/65,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21723,Python/66,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21724,Python/67,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21725,Python/68,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21726,Python/69,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21727,Python/70,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21728,Python/71,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21729,Python/72,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21730,Python/73,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21731,Python/74,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21732,Python/75,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21733,Python/76,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21734,Python/77,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21735,Python/78,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21736,Python/79,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21737,Python/80,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21738,Python/81,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21739,Python/82,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21740,Python/83,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21741,Python/84,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21742,Python/85,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21743,Python/86,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21744,Python/87,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21745,Python/88,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21746,Python/89,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21747,Python/90,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21748,Python/91,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21749,Python/92,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21750,Python/93,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21751,Python/94,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21752,Python/95,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21753,Python/96,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21754,Python/97,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21755,Python/98,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21756,Python/99,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21757,Python/100,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21758,Python/101,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21759,Python/102,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21760,Python/103,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21761,Python/104,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21762,Python/105,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21763,Python/106,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21764,Python/107,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21765,Python/108,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21766,Python/109,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21767,Python/110,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21768,Python/111,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21769,Python/112,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21770,Python/113,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21771,Python/114,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21772,Python/115,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21773,Python/116,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21774,Python/117,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21775,Python/118,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21776,Python/119,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21777,Python/120,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21778,Python/121,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21779,Python/122,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21780,Python/123,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21781,Python/124,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21782,Python/125,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21783,Python/126,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21784,Python/127,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21785,Python/128,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21786,Python/129,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21787,Python/130,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21788,Python/131,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21789,Python/132,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21790,Python/133,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21791,Python/134,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21792,Python/135,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21793,Python/136,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21794,Python/137,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21795,Python/138,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21796,Python/139,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21797,Python/140,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21798,Python/141,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21799,Python/142,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21800,Python/143,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21801,Python/144,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21802,Python/145,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21803,Python/146,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21804,Python/147,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21805,Python/148,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21806,Python/149,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21807,Python/150,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21808,Python/151,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21809,Python/152,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21810,Python/153,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21811,Python/154,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21812,Python/155,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21813,Python/156,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21814,Python/157,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21815,Python/158,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21816,Python/159,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21817,Python/160,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21818,Python/161,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21819,Python/162,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21820,Python/163,Python,10,100,10,2,10,10,INFO,False,humaneval,codellama:34b-instruct
21821,Python/0,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21822,Python/1,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21823,Python/2,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21824,Python/3,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21825,Python/4,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21826,Python/5,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21827,Python/6,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21828,Python/7,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21829,Python/8,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21830,Python/9,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21831,Python/10,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21832,Python/11,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21833,Python/12,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21834,Python/13,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21835,Python/14,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21836,Python/15,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21837,Python/16,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21838,Python/17,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21839,Python/18,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21840,Python/19,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21841,Python/20,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21842,Python/21,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21843,Python/22,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21844,Python/23,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21845,Python/24,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21846,Python/25,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21847,Python/26,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21848,Python/27,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21849,Python/28,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21850,Python/29,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21851,Python/30,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21852,Python/31,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21853,Python/32,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21854,Python/33,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21855,Python/34,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21856,Python/35,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21857,Python/36,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21858,Python/37,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21859,Python/38,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21860,Python/39,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21861,Python/40,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21862,Python/41,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21863,Python/42,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21864,Python/43,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21865,Python/44,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21866,Python/45,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21867,Python/46,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21868,Python/47,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21869,Python/48,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21870,Python/49,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21871,Python/50,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21872,Python/51,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21873,Python/52,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21874,Python/53,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21875,Python/54,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21876,Python/55,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21877,Python/56,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21878,Python/57,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21879,Python/58,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21880,Python/59,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21881,Python/60,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21882,Python/61,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21883,Python/62,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21884,Python/63,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21885,Python/64,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21886,Python/65,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21887,Python/66,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21888,Python/67,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21889,Python/68,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21890,Python/69,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21891,Python/70,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21892,Python/71,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21893,Python/72,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21894,Python/73,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21895,Python/74,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21896,Python/75,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21897,Python/76,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21898,Python/77,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21899,Python/78,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21900,Python/79,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21901,Python/80,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21902,Python/81,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21903,Python/82,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21904,Python/83,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21905,Python/84,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21906,Python/85,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21907,Python/86,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21908,Python/87,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21909,Python/88,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21910,Python/89,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21911,Python/90,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21912,Python/91,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21913,Python/92,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21914,Python/93,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21915,Python/94,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21916,Python/95,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21917,Python/96,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21918,Python/97,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21919,Python/98,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21920,Python/99,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21921,Python/100,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21922,Python/101,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21923,Python/102,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21924,Python/103,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21925,Python/104,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
