task_id,problem,language,branching_factor,max_programs,drafts_per_prompt,explanations_per_program,repairs_per_explanation,beam_width,log,lexicase_selection,dataset,model_name
17591,CPP/98,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17592,CPP/99,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17593,CPP/100,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17594,CPP/101,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17595,CPP/102,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17596,CPP/103,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17597,CPP/104,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17598,CPP/105,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17599,CPP/106,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17600,CPP/107,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17601,CPP/108,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17602,CPP/109,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17603,CPP/110,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17604,CPP/111,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17605,CPP/112,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17606,CPP/113,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17607,CPP/114,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17608,CPP/115,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17609,CPP/116,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17610,CPP/117,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17611,CPP/118,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17612,CPP/119,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17613,CPP/120,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17614,CPP/121,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17615,CPP/122,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17616,CPP/123,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17617,CPP/124,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17618,CPP/125,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17619,CPP/126,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17620,CPP/127,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17621,CPP/128,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17622,CPP/129,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17623,CPP/130,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17624,CPP/131,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17625,CPP/132,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17626,CPP/133,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17627,CPP/134,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17628,CPP/135,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17629,CPP/136,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17630,CPP/137,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17631,CPP/138,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17632,CPP/139,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17633,CPP/140,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17634,CPP/141,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17635,CPP/142,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17636,CPP/143,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17637,CPP/144,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17638,CPP/145,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17639,CPP/146,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17640,CPP/147,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17641,CPP/148,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17642,CPP/149,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17643,CPP/150,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17644,CPP/151,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17645,CPP/152,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17646,CPP/153,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17647,CPP/154,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17648,CPP/155,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17649,CPP/156,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17650,CPP/157,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17651,CPP/158,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17652,CPP/159,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17653,CPP/160,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17654,CPP/161,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17655,CPP/162,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17656,CPP/163,C++,1,100,1,2,1,1,INFO,False,humaneval,gpt-3.5-turbo
17657,CPP/0,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17658,CPP/1,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17659,CPP/2,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17660,CPP/3,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17661,CPP/4,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17662,CPP/5,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17663,CPP/6,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17664,CPP/7,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17665,CPP/8,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17666,CPP/9,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17667,CPP/10,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17668,CPP/11,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17669,CPP/12,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17670,CPP/13,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17671,CPP/14,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17672,CPP/15,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17673,CPP/16,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17674,CPP/17,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17675,CPP/18,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17676,CPP/19,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17677,CPP/20,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17678,CPP/21,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17679,CPP/22,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17680,CPP/23,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17681,CPP/24,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17682,CPP/25,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17683,CPP/26,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17684,CPP/27,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17685,CPP/28,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17686,CPP/29,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17687,CPP/30,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17688,CPP/31,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17689,CPP/32,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17690,CPP/33,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17691,CPP/34,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17692,CPP/35,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17693,CPP/36,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17694,CPP/37,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17695,CPP/38,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17696,CPP/39,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17697,CPP/40,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17698,CPP/41,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17699,CPP/42,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17700,CPP/43,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17701,CPP/44,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17702,CPP/45,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17703,CPP/46,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17704,CPP/47,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17705,CPP/48,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17706,CPP/49,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17707,CPP/50,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17708,CPP/51,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17709,CPP/52,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17710,CPP/53,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17711,CPP/54,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17712,CPP/55,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17713,CPP/56,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17714,CPP/57,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17715,CPP/58,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17716,CPP/59,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17717,CPP/60,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17718,CPP/61,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17719,CPP/62,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17720,CPP/63,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17721,CPP/64,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17722,CPP/65,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17723,CPP/66,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17724,CPP/67,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17725,CPP/68,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17726,CPP/69,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17727,CPP/70,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17728,CPP/71,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17729,CPP/72,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17730,CPP/73,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17731,CPP/74,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17732,CPP/75,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17733,CPP/76,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17734,CPP/77,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17735,CPP/78,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17736,CPP/79,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17737,CPP/80,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17738,CPP/81,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17739,CPP/82,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17740,CPP/83,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17741,CPP/84,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17742,CPP/85,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17743,CPP/86,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17744,CPP/87,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17745,CPP/88,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17746,CPP/89,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17747,CPP/90,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17748,CPP/91,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17749,CPP/92,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17750,CPP/93,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17751,CPP/94,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17752,CPP/95,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17753,CPP/96,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17754,CPP/97,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17755,CPP/98,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17756,CPP/99,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17757,CPP/100,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17758,CPP/101,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17759,CPP/102,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17760,CPP/103,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17761,CPP/104,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17762,CPP/105,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17763,CPP/106,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17764,CPP/107,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17765,CPP/108,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17766,CPP/109,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17767,CPP/110,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17768,CPP/111,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17769,CPP/112,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17770,CPP/113,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17771,CPP/114,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17772,CPP/115,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17773,CPP/116,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17774,CPP/117,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17775,CPP/118,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17776,CPP/119,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17777,CPP/120,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17778,CPP/121,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17779,CPP/122,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17780,CPP/123,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17781,CPP/124,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17782,CPP/125,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17783,CPP/126,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17784,CPP/127,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17785,CPP/128,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17786,CPP/129,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17787,CPP/130,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17788,CPP/131,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17789,CPP/132,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17790,CPP/133,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17791,CPP/134,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17792,CPP/135,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17793,CPP/136,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17794,CPP/137,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17795,CPP/138,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17796,CPP/139,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17797,CPP/140,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17798,CPP/141,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17799,CPP/142,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17800,CPP/143,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17801,CPP/144,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17802,CPP/145,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17803,CPP/146,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17804,CPP/147,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17805,CPP/148,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17806,CPP/149,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17807,CPP/150,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17808,CPP/151,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17809,CPP/152,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17810,CPP/153,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17811,CPP/154,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17812,CPP/155,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17813,CPP/156,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17814,CPP/157,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17815,CPP/158,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17816,CPP/159,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17817,CPP/160,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17818,CPP/161,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17819,CPP/162,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17820,CPP/163,C++,10,100,10,2,10,10,INFO,False,humaneval,gpt-3.5-turbo
17821,CPP/0,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17822,CPP/1,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17823,CPP/2,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17824,CPP/3,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17825,CPP/4,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17826,CPP/5,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17827,CPP/6,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17828,CPP/7,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17829,CPP/8,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17830,CPP/9,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17831,CPP/10,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17832,CPP/11,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17833,CPP/12,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17834,CPP/13,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17835,CPP/14,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17836,CPP/15,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17837,CPP/16,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17838,CPP/17,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17839,CPP/18,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17840,CPP/19,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17841,CPP/20,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17842,CPP/21,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17843,CPP/22,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17844,CPP/23,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17845,CPP/24,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17846,CPP/25,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17847,CPP/26,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17848,CPP/27,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17849,CPP/28,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17850,CPP/29,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17851,CPP/30,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17852,CPP/31,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17853,CPP/32,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17854,CPP/33,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17855,CPP/34,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17856,CPP/35,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17857,CPP/36,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17858,CPP/37,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17859,CPP/38,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17860,CPP/39,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17861,CPP/40,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17862,CPP/41,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17863,CPP/42,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17864,CPP/43,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17865,CPP/44,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17866,CPP/45,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17867,CPP/46,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17868,CPP/47,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17869,CPP/48,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17870,CPP/49,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17871,CPP/50,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17872,CPP/51,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17873,CPP/52,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17874,CPP/53,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17875,CPP/54,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17876,CPP/55,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17877,CPP/56,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17878,CPP/57,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17879,CPP/58,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17880,CPP/59,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17881,CPP/60,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17882,CPP/61,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17883,CPP/62,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17884,CPP/63,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17885,CPP/64,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17886,CPP/65,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
